ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5880041582322293710,2021-10,0.0336774613712936
9184785003280841216,2021-09,0.015088663896953196
9184785003280841216,2021-09,0.015131830364209151
9184785003280841216,2021-09,0.01648435922281955
9184785003280841216,2021-09,0.015469166903880094
9184785003280841216,2021-09,0.01803967746009349
9184785003280841216,2021-09,0.01732324227858633
9184785003280841216,2021-10,0.01822908086940987
9184785003280841216,2021-10,0.018387656500076496
3281617395243454427,2021-09,0.03395991801810127
3281617395243454427,2021-09,0.06420544030867407
6053752047545474051,2021-09,0.003673116142409421
6053752047545474051,2021-09,0.003673116142409421
6053752047545474051,2021-09,0.00595646278197585
6053752047545474051,2021-09,0.006241551751629668
6053752047545474051,2021-09,0.005159957181207633
6053752047545474051,2021-10,0.007485203236001502
6053752047545474051,2021-10,0.005420318223951449
6053752047545474051,2021-10,0.006923189146489962
6053752047545474051,2021-10,0.007215863634987651
6053752047545474051,2021-10,0.005563323922627541
6053752047545474051,2021-10,0.005420318223951449
6053752047545474051,2021-10,0.005013393576529144
6053752047545474051,2021-10,0.003412373226787704
6053752047545474051,2021-10,0.003981692063965651
6053752047545474051,2021-10,0.003981692063965651
6053752047545474051,2021-10,0.003412373226787704
5714540197488862003,2021-09,0.17875713273401822
5714540197488862003,2021-09,0.16784048100702315
5714540197488862003,2021-10,0.18878687313878362
7751080728852739823,2021-09,0.002374749995653568
7751080728852739823,2021-09,0.004513337599990066
7751080728852739823,2021-10,0.007055488218599375
7751080728852739823,2021-10,0.007405940737083421
7751080728852739823,2021-10,0.004330513991701419
7751080728852739823,2021-10,0.0038936897040789593
7751080728852739823,2021-10,0.003269317248385472
7751080728852739823,2021-10,0.003269317248385472
7751080728852739823,2021-10,0.003493053500793047
7751080728852739823,2021-10,0.0036062684938865243
1788369195969129749,2021-09,0.003549264493515392
1788369195969129749,2021-09,0.004680851759268584
1788369195969129749,2021-10,0.006251511093740006
1708019696828098378,2021-09,0.36801765403694714
1708019696828098378,2021-09,0.3633421660989784
1708019696828098378,2021-09,0.38727927306889576
1708019696828098378,2021-09,0.41264775817820004
1708019696828098378,2021-09,0.3885382649357307
1708019696828098378,2021-10,0.7968027284363398
1708019696828098378,2021-10,0.6871995104508034
1708019696828098378,2021-10,0.4554558472892664
819552547620904652,2021-09,0.8248481737109659
819552547620904652,2021-09,0.15391023583706676
819552547620904652,2021-10,0.1353833264304753
819552547620904652,2021-10,0.1361667857036886
819552547620904652,2021-10,0.1376275737700738
819552547620904652,2021-10,0.1573232745609901
1192810733461560329,2021-09,0.0049028401399532785
1192810733461560329,2021-09,0.007378974850719591
5430917218683822543,2021-09,0.022809951296644284
5430917218683822543,2021-09,0.023634966977579476
5430917218683822543,2021-10,0.019535337980534636
2451708306555441014,2021-09,0.007238833839381175
2451708306555441014,2021-09,0.0065636109163133135
2451708306555441014,2021-09,0.00456312932131039
2451708306555441014,2021-09,0.005083714638133275
2451708306555441014,2021-10,0.007942747097522858
5487870288449327165,2021-09,0.046862285080581836
8529899700094903171,2021-09,0.004277116335240179
8529899700094903171,2021-09,0.0051933698675372736
8529899700094903171,2021-09,0.005180514864619482
8529899700094903171,2021-09,0.004999288008367752
8529899700094903171,2021-09,0.0050841289200314254
8529899700094903171,2021-09,0.004999288008367752
8529899700094903171,2021-09,0.004865770106136391
8529899700094903171,2021-09,0.004865770106136391
8529899700094903171,2021-09,0.004839099610089384
8529899700094903171,2021-09,0.004839099610089384
8529899700094903171,2021-09,0.004839099610089384
8529899700094903171,2021-09,0.004839099610089384
8529899700094903171,2021-09,0.004839099610089384
8529899700094903171,2021-09,0.004894219948567419
8529899700094903171,2021-09,0.00481670790196094
8529899700094903171,2021-10,0.00488746076162512
8529899700094903171,2021-10,0.004938887973912814
8529899700094903171,2021-10,0.005056227030796974
8529899700094903171,2021-10,0.004572598437025623
8529899700094903171,2021-10,0.004572598437025623
8529899700094903171,2021-10,0.0044205592428782185
8529899700094903171,2021-10,0.004172141600732203
8529899700094903171,2021-10,0.004300559344743617
8529899700094903171,2021-10,0.0043040766135902
8529899700094903171,2021-10,0.008188662252183076
660382477567765256,2021-09,0.008897163472499164
660382477567765256,2021-09,0.00904531509653485
660382477567765256,2021-09,0.009944244295518214
660382477567765256,2021-10,0.012067714730231853
660382477567765256,2021-10,0.006505103833069399
7325545718770538459,2021-09,0.0032463503938047304
7325545718770538459,2021-09,0.0031005295950043907
7325545718770538459,2021-09,0.0032463503938047304
7325545718770538459,2021-09,0.003314195777090274
7325545718770538459,2021-09,0.0024615229123293356
7325545718770538459,2021-09,0.0024378322522946986
7325545718770538459,2021-09,0.005728878364282429
7325545718770538459,2021-09,0.006130336371343457
7325545718770538459,2021-09,0.005799564701577607
7325545718770538459,2021-10,0.008106472990634076
7325545718770538459,2021-10,0.008106472990634076
7325545718770538459,2021-10,0.011506927537788834
7325545718770538459,2021-10,0.006833859586062871
7325545718770538459,2021-10,0.005251448108849816
7325545718770538459,2021-10,0.005600950497830772
7325545718770538459,2021-10,0.005600950497830772
7992317448197179816,2021-09,0.007868311532331517
7992317448197179816,2021-10,0.01796706393604758
7992317448197179816,2021-10,0.014086265848763038
7992317448197179816,2021-10,0.007354493285559425
1533755281771668509,2021-09,0.0071177312950588805
1533755281771668509,2021-09,0.007552937094154758
1533755281771668509,2021-10,0.005482748015301355
4495596792165551705,2021-09,0.016676479947024803
4495596792165551705,2021-10,0.022943992094571784
2407532237672094312,2021-09,0.005246217554565606
2407532237672094312,2021-09,0.0057884968140259
2407532237672094312,2021-09,0.009141312838442307
2407532237672094312,2021-09,0.008520745794087979
2407532237672094312,2021-10,0.009169889469905414
2407532237672094312,2021-10,0.010590429941409888
2407532237672094312,2021-10,0.3508193268907738
2407532237672094312,2021-10,0.008410084611890231
4850936440093751199,2021-09,0.002634830814022604
4850936440093751199,2021-09,0.0027191622336876424
4850936440093751199,2021-09,0.005195579068203087
4850936440093751199,2021-09,0.00428655336865203
4850936440093751199,2021-09,0.004352414803829707
4850936440093751199,2021-09,0.005735062672107051
4850936440093751199,2021-10,0.03263874463832316
4850936440093751199,2021-10,0.005732407366994364
4850936440093751199,2021-10,0.003779875073210089
4850936440093751199,2021-10,0.0030458128606389834
7770458886439606839,2021-09,0.08011050566496512
7770458886439606839,2021-09,0.08011050566496512
7770458886439606839,2021-09,0.08011050566496512
7770458886439606839,2021-09,0.07342743062189502
7770458886439606839,2021-09,0.06768499489029578
7770458886439606839,2021-09,0.07608252043636067
7770458886439606839,2021-10,0.06197797098318206
7770458886439606839,2021-10,0.05171158957675747
2346482557594782345,2021-09,0.012160205172526516
2346482557594782345,2021-09,0.01301533393887547
2346482557594782345,2021-09,0.017276110447247636
2346482557594782345,2021-09,0.016379055572794936
2346482557594782345,2021-09,0.014724255008539189
2346482557594782345,2021-09,0.01721326398569495
2346482557594782345,2021-10,0.013773510476819687
2346482557594782345,2021-10,0.01542486322465118
2346482557594782345,2021-10,0.013773510476819687
2346482557594782345,2021-10,0.013773510476819687
2346482557594782345,2021-10,0.012496483101330034
2346482557594782345,2021-10,0.02653413010901866
2346482557594782345,2021-10,0.014221676148455408
3454481508285917519,2021-09,0.06310798448701782
3454481508285917519,2021-09,0.0724057594843148
3454481508285917519,2021-09,0.06062224834680605
5162636608292907782,2021-09,0.14375942979825107
5162636608292907782,2021-09,0.13927840899605856
5162636608292907782,2021-09,0.1472674386859471
5162636608292907782,2021-09,0.6499896334637929
5162636608292907782,2021-10,0.13135025554056953
5162636608292907782,2021-10,0.15710205191708387
6916556752218696485,2021-09,0.00566601203068534
6916556752218696485,2021-09,0.0050668146695422795
6916556752218696485,2021-09,0.004752917814915654
6916556752218696485,2021-09,0.008245306202991283
6916556752218696485,2021-09,0.011730738956211805
6916556752218696485,2021-10,0.0063378088347257
6916556752218696485,2021-10,0.006739225929920194
6916556752218696485,2021-10,0.006005042175124558
6916556752218696485,2021-10,0.007643486389558354
6916556752218696485,2021-10,0.00315435605651045
6916556752218696485,2021-10,0.004394197075619377
8552039412779393821,2021-09,0.06005864329310186
8350724667410677464,2021-09,0.014363786056044256
8350724667410677464,2021-09,0.012022441976186645
8350724667410677464,2021-09,0.019851534445855194
8350724667410677464,2021-09,0.019503343619520167
8350724667410677464,2021-10,0.17606233812032224
5613825020130267729,2021-09,0.002778695350670166
5613825020130267729,2021-09,0.004389477090950785
5613825020130267729,2021-10,0.00711137179221288
5613825020130267729,2021-10,0.00711137179221288
5613825020130267729,2021-10,0.004889098942959679
1477629972594346481,2021-09,0.009093969154950912
1477629972594346481,2021-09,0.012776874716434931
1477629972594346481,2021-10,0.010490075757236301
1543875954928694094,2021-09,0.0037288440353609722
1543875954928694094,2021-09,0.003948885834738692
1543875954928694094,2021-09,0.0048430832235867435
1543875954928694094,2021-10,0.004972786366501137
1543875954928694094,2021-10,0.005159935924261998
4392369075438855735,2021-09,0.03828280241070972
4392369075438855735,2021-10,0.020838909320391986
4392369075438855735,2021-10,0.040604367400771245
8784237149961904,2021-09,0.0046408231115141665
8784237149961904,2021-10,0.007838191192582389
8784237149961904,2021-10,0.004177372248477704
5761480994209806499,2021-09,0.001217173557584228
5761480994209806499,2021-09,0.0009473300243425669
5761480994209806499,2021-09,0.0009707194560592215
5761480994209806499,2021-09,0.0009767118455426584
5761480994209806499,2021-09,0.0009450756226483049
5761480994209806499,2021-09,0.0019694467863453826
5761480994209806499,2021-09,0.0015151520283599115
5761480994209806499,2021-09,0.001556965240718492
5761480994209806499,2021-09,0.0017031592550793484
5761480994209806499,2021-09,0.0018793427095744675
5761480994209806499,2021-09,0.0014831019463638897
5761480994209806499,2021-09,0.0014831019463638897
5761480994209806499,2021-09,0.0014831019463638897
5761480994209806499,2021-09,0.0014439418904201547
5761480994209806499,2021-09,0.001521677106788631
5761480994209806499,2021-09,0.0015077713471387552
5761480994209806499,2021-09,0.001815398096089219
5761480994209806499,2021-09,0.0018646133236062778
5761480994209806499,2021-10,0.002315951121086168
5761480994209806499,2021-10,0.0023271644315608826
5761480994209806499,2021-10,0.002016150790084169
5761480994209806499,2021-10,0.002129340646606529
5761480994209806499,2021-10,0.0019587949421668587
5761480994209806499,2021-10,0.0020458785268971697
5761480994209806499,2021-10,0.002382577055090956
5761480994209806499,2021-10,0.002382577055090956
5761480994209806499,2021-10,0.0023621418081261527
5761480994209806499,2021-10,0.0023607406840153392
5761480994209806499,2021-10,0.002322911151491116
5761480994209806499,2021-10,0.001312284421780267
5761480994209806499,2021-10,0.0010903642832656606
5761480994209806499,2021-10,0.0010751004301604728
5761480994209806499,2021-10,0.00100712408608365
5761480994209806499,2021-10,0.0015674866317807962
5761480994209806499,2021-10,0.0008989943247652559
5761480994209806499,2021-10,0.0009218837728569875
5761480994209806499,2021-10,0.0009218837728569875
5761480994209806499,2021-10,0.0009605969086678906
6582676833651678345,2021-09,0.003824047944517356
6582676833651678345,2021-09,0.0030513027044371897
6582676833651678345,2021-09,0.006686141625274527
6582676833651678345,2021-09,0.007162850040805041
6582676833651678345,2021-09,0.0068491647738108665
6582676833651678345,2021-09,0.007070384473779967
6582676833651678345,2021-10,0.006696067167000597
6582676833651678345,2021-10,0.03342761539747339
6582676833651678345,2021-10,0.005557797327034471
6582676833651678345,2021-10,0.0027800052845960693
6582676833651678345,2021-10,0.002399414470041783
7403979270048469991,2021-09,0.002774644886257549
7403979270048469991,2021-09,0.004686144805607841
696014079855281037,2021-09,0.03390042941297062
696014079855281037,2021-09,0.037108667507394125
696014079855281037,2021-09,0.04153323612627212
696014079855281037,2021-10,0.04455210358892455
696014079855281037,2021-10,0.03980933326737082
696014079855281037,2021-10,0.04432839373196305
696014079855281037,2021-10,0.029779421307374505
696014079855281037,2021-10,0.03420448224657501
1156053485989336481,2021-09,0.046170187210916286
1156053485989336481,2021-09,0.04718557702376427
1156053485989336481,2021-09,0.04772892222430124
1156053485989336481,2021-09,0.048329362596505956
1156053485989336481,2021-09,0.048329362596505956
1156053485989336481,2021-09,0.048329362596505956
1156053485989336481,2021-09,0.04944405912754897
1156053485989336481,2021-09,0.04772892222430124
1156053485989336481,2021-09,0.04719603764223923
1156053485989336481,2021-09,0.048329362596505956
1156053485989336481,2021-09,0.048329362596505956
1156053485989336481,2021-09,0.04944405912754897
1156053485989336481,2021-09,0.048329362596505956
1156053485989336481,2021-09,0.04944405912754897
1156053485989336481,2021-09,0.04766147470119579
1156053485989336481,2021-09,0.04658499629999679
1156053485989336481,2021-09,0.04658499629999679
1156053485989336481,2021-09,0.04756290501858339
1156053485989336481,2021-09,0.04658499629999679
1156053485989336481,2021-09,0.04756290501858339
1156053485989336481,2021-09,0.04658499629999679
1156053485989336481,2021-09,0.04658499629999679
1156053485989336481,2021-09,0.04875561257362658
1156053485989336481,2021-09,0.04775441093734346
1156053485989336481,2021-09,0.04663390793813841
1156053485989336481,2021-09,0.04885652723836526
1156053485989336481,2021-09,0.04885652723836526
1156053485989336481,2021-09,0.05403061913521782
1156053485989336481,2021-09,0.05281826605287972
1156053485989336481,2021-09,0.054106567790651136
1156053485989336481,2021-09,0.053337891974194945
1156053485989336481,2021-09,0.052407751110744374
1156053485989336481,2021-09,0.05281826605287972
1156053485989336481,2021-09,0.05281826605287972
1156053485989336481,2021-09,0.05281826605287972
1156053485989336481,2021-09,0.05403061913521782
1156053485989336481,2021-09,0.052407751110744374
1156053485989336481,2021-09,0.05281826605287972
1156053485989336481,2021-09,0.05379291007857368
1156053485989336481,2021-10,0.0517596938507566
1156053485989336481,2021-10,0.05385411734447143
1156053485989336481,2021-10,0.05332974559096513
1156053485989336481,2021-10,0.0517596938507566
1156053485989336481,2021-10,0.04402853886668466
1156053485989336481,2021-10,0.14931020836969278
1156053485989336481,2021-10,0.03822188935458415
1156053485989336481,2021-10,0.039398354355481405
1156053485989336481,2021-10,0.03822188935458415
1156053485989336481,2021-10,0.6066806447949306
1156053485989336481,2021-10,0.4321378178526466
1156053485989336481,2021-10,0.039398354355481405
1156053485989336481,2021-10,0.039398354355481405
1156053485989336481,2021-10,0.039426360151733356
1156053485989336481,2021-10,0.04327597294993355
1156053485989336481,2021-10,0.043384672693546296
1156053485989336481,2021-10,0.043660255750543574
1156053485989336481,2021-10,0.04234023663128292
1156053485989336481,2021-10,0.04327597294993355
1156053485989336481,2021-10,0.04234023663128292
1156053485989336481,2021-10,0.04259999135327886
1156053485989336481,2021-10,0.042609480849803635
1156053485989336481,2021-10,0.044612746475473246
1156053485989336481,2021-10,0.04544902058776755
1156053485989336481,2021-10,0.046220646639093796
1156053485989336481,2021-10,0.047049549664125064
1156053485989336481,2021-10,0.04493087608826009
1156053485989336481,2021-10,0.04493087608826009
1156053485989336481,2021-10,0.04727620161559383
7613717984547031729,2021-09,0.002496177180365722
7613717984547031729,2021-09,0.004638148688609328
7613717984547031729,2021-10,0.0056508918208407226
7613717984547031729,2021-10,0.003339232215426637
5082813456193598086,2021-09,0.00516176555234294
5082813456193598086,2021-10,0.009063471825957726
5082813456193598086,2021-10,0.005177741647182983
4235078665660987689,2021-09,0.1508884644161075
4235078665660987689,2021-09,0.13840191497545448
4235078665660987689,2021-09,0.11302107437559354
4235078665660987689,2021-09,0.11078257532185154
4235078665660987689,2021-10,0.037904029870042495
4235078665660987689,2021-10,0.042161734249089595
4235078665660987689,2021-10,0.03541166505688955
5462970244186515758,2021-09,0.004477086662789953
5462970244186515758,2021-09,0.004073996773810416
5462970244186515758,2021-09,0.0038139553532991733
5462970244186515758,2021-09,0.008582249417388556
5462970244186515758,2021-09,0.007078269703670785
5462970244186515758,2021-10,0.006691396985670586
5462970244186515758,2021-10,0.006691396985670586
5462970244186515758,2021-10,0.030208965723779194
5462970244186515758,2021-10,0.008471791142309592
5462970244186515758,2021-10,0.00837649598789167
5462970244186515758,2021-10,0.00388980438795201
5462970244186515758,2021-10,0.003727468951728208
1343530446996409207,2021-09,0.005868989304139556
1343530446996409207,2021-09,0.00425214924984087
1343530446996409207,2021-09,0.012294548755797987
1343530446996409207,2021-10,0.008257773219385426
1044568737046072781,2021-09,0.05052690019362469
1044568737046072781,2021-09,0.05311069163899773
1044568737046072781,2021-09,0.05134545136402279
1044568737046072781,2021-10,0.019244711521429182
7707459425750676368,2021-09,0.17946913796316907
7707459425750676368,2021-09,0.8438393006975354
7707459425750676368,2021-09,0.20408476664365843
7707459425750676368,2021-10,0.032858539130091145
7707459425750676368,2021-10,0.03233796619955997
761746217261797478,2021-09,0.003660987274782821
761746217261797478,2021-09,0.004560032948662843
761746217261797478,2021-10,0.0047426133516372685
761746217261797478,2021-10,0.0029332696135515542
1366416810235233769,2021-09,0.0046983539375606296
1366416810235233769,2021-09,0.004157372384883249
1366416810235233769,2021-10,0.0029224647886167466
4980232475645447238,2021-09,0.006849067956313457
4980232475645447238,2021-10,0.008493359183468165
2870813069335519467,2021-09,0.008993001211304315
7269781193318890653,2021-09,0.002995297995515999
7269781193318890653,2021-10,0.010828701585341393
7269781193318890653,2021-10,0.003713594406572635
7269781193318890653,2021-10,0.004025812043324826
9099218788416728596,2021-09,0.8664710710898151
9099218788416728596,2021-10,0.8509289330809026
2532435113844289043,2021-09,0.0031576727554202743
2532435113844289043,2021-09,0.002868206548751451
2532435113844289043,2021-09,0.004693271502357036
2532435113844289043,2021-09,0.004694165256132878
2532435113844289043,2021-09,0.002868206548751451
2532435113844289043,2021-09,0.004526420683934036
2532435113844289043,2021-09,0.0042377194539886184
2532435113844289043,2021-09,0.0042377194539886184
2532435113844289043,2021-10,0.004831123005016366
2532435113844289043,2021-10,0.004310924250269545
2532435113844289043,2021-10,0.004047887401740834
2532435113844289043,2021-10,0.004047887401740834
2532435113844289043,2021-10,0.004891672414496741
2532435113844289043,2021-10,0.003965390082342088
2532435113844289043,2021-10,0.003768625668219905
7815839878620843192,2021-09,0.32387930067453213
7815839878620843192,2021-10,0.3329304732067249
3592461881055047578,2021-09,0.10393076025804092
3592461881055047578,2021-10,0.08640101773972816
107343823625119033,2021-09,0.004739261189003131
107343823625119033,2021-09,0.005468184723981288
107343823625119033,2021-09,0.004850304436272371
107343823625119033,2021-09,0.004850304436272371
107343823625119033,2021-10,0.006622806452391505
4762256864594914240,2021-09,0.005552971769046675
4762256864594914240,2021-09,0.009351603903771624
4762256864594914240,2021-10,0.07810100375642173
2083323809219952960,2021-09,0.024736135925453574
2083323809219952960,2021-09,0.009519749831373292
2083323809219952960,2021-09,0.009519749831373292
2083323809219952960,2021-09,0.009519749831373292
2083323809219952960,2021-09,0.02500649205648988
2083323809219952960,2021-09,0.027367693993643787
2083323809219952960,2021-09,0.02443857789608005
2083323809219952960,2021-09,0.02443857789608005
2083323809219952960,2021-09,0.008905596596717255
2083323809219952960,2021-09,0.01564937564236639
2083323809219952960,2021-09,0.01564937564236639
2083323809219952960,2021-10,0.00436396154920023
2083323809219952960,2021-10,0.004251257034176706
2083323809219952960,2021-10,0.004398289832310992
2083323809219952960,2021-10,0.004385179728337798
2083323809219952960,2021-10,0.0053083470875173976
2083323809219952960,2021-10,0.004385179728337798
2083323809219952960,2021-10,0.004385179728337798
2083323809219952960,2021-10,0.0045759335234070025
2083323809219952960,2021-10,0.0056848076219940735
8901696535927078963,2021-09,0.005494702422069728
8901696535927078963,2021-09,0.004895660283608206
8901696535927078963,2021-09,0.006859217489802309
8901696535927078963,2021-10,0.012179839731502612
8901696535927078963,2021-10,0.013413420047447567
8901696535927078963,2021-10,0.013351885161233111
8901696535927078963,2021-10,0.00710054118230118
8901696535927078963,2021-10,0.00710054118230118
5176940320835464459,2021-09,0.003307121865488935
5176940320835464459,2021-09,0.003312804330273163
5176940320835464459,2021-09,0.003230185462203426
5176940320835464459,2021-09,0.002854119482141822
5176940320835464459,2021-09,0.002859025807988231
5176940320835464459,2021-09,0.003477036771591108
5176940320835464459,2021-09,0.003248905582120073
5176940320835464459,2021-09,0.002903439913435196
5176940320835464459,2021-09,0.005648329580321756
5176940320835464459,2021-09,0.0046072523680961985
5176940320835464459,2021-09,0.006080337097544405
5176940320835464459,2021-10,0.007736973100784768
5176940320835464459,2021-10,0.006456261225835129
5176940320835464459,2021-10,0.007858278787750748
5176940320835464459,2021-10,0.00620313937742653
5176940320835464459,2021-10,0.00777997256714779
5176940320835464459,2021-10,0.0054371092019788216
5176940320835464459,2021-10,0.005126500604105594
5176940320835464459,2021-10,0.009027114165136131
5176940320835464459,2021-10,0.004472824804488803
5176940320835464459,2021-10,0.006214878452908389
5176940320835464459,2021-10,0.004147433813288916
3977861004707764824,2021-09,0.011634873119373623
3977861004707764824,2021-09,0.010944241272028128
3977861004707764824,2021-09,0.0148655251443096
3977861004707764824,2021-09,0.014694062530850387
3977861004707764824,2021-09,0.01610218260442972
3977861004707764824,2021-09,0.017381487944068984
3977861004707764824,2021-09,0.015016217472784655
3977861004707764824,2021-09,0.012305787940068712
3977861004707764824,2021-09,0.011881733773698853
3977861004707764824,2021-10,0.01302174345039905
3977861004707764824,2021-10,0.012265830231453544
3977861004707764824,2021-10,0.010502357123739122
3977861004707764824,2021-10,0.009204876414165494
3977861004707764824,2021-10,0.009204876414165494
3977861004707764824,2021-10,0.014311132716714744
3977861004707764824,2021-10,0.015142410520049518
4995679129936981612,2021-09,0.09731682443315136
4995679129936981612,2021-09,0.10115017600676009
4995679129936981612,2021-09,0.288943860034422
5057726374207815794,2021-09,0.03083395298928099
6842075380768862290,2021-09,0.15770239297926988
6842075380768862290,2021-10,0.0390547476717844
6842075380768862290,2021-10,0.0390547476717844
2508429106201166689,2021-09,0.004338367195818521
2508429106201166689,2021-09,0.006229220631667574
2508429106201166689,2021-10,0.007647887039041602
2508429106201166689,2021-10,0.003480442703686742
5136739522477907100,2021-09,0.003947962134848854
5136739522477907100,2021-09,0.006831171429087667
2530707686830644666,2021-09,0.004786500816326181
2530707686830644666,2021-09,0.011566005347819562
2530707686830644666,2021-10,0.02348183255745542
1553628056929342565,2021-09,0.013809257526527535
7930925883736021864,2021-09,0.0032895886140955283
7930925883736021864,2021-09,0.0037066601895781297
7930925883736021864,2021-09,0.0037066601895781297
7930925883736021864,2021-09,0.0030821367525919055
7930925883736021864,2021-09,0.007470587793212375
7930925883736021864,2021-09,0.007470587793212375
7930925883736021864,2021-09,0.007396368381072608
7930925883736021864,2021-09,0.005490385063353905
7930925883736021864,2021-09,0.00547697346838023
7930925883736021864,2021-09,0.005499137280925892
7930925883736021864,2021-09,0.005499137280925892
7930925883736021864,2021-09,0.008775245120903347
7930925883736021864,2021-10,0.007324707585516679
7930925883736021864,2021-10,0.007395536437271281
7930925883736021864,2021-10,0.006005252857725478
7930925883736021864,2021-10,0.0042928006167912095
7930925883736021864,2021-10,0.0038320990216567322
7930925883736021864,2021-10,0.00281076622619992
7930925883736021864,2021-10,0.0027938614318276937
7458891296671174680,2021-09,0.05199287895662267
7458891296671174680,2021-10,0.06226625297830254
4327694790333781288,2021-09,0.002992645821622118
4327694790333781288,2021-10,0.006741347233614309
4327694790333781288,2021-10,0.004257791243954283
4327694790333781288,2021-10,0.0033359390311205835
5108407319813072955,2021-09,0.004733573813387655
5108407319813072955,2021-09,0.003428032093372875
5108407319813072955,2021-10,0.003754547265721388
180672270337706285,2021-09,0.5681890324404679
180672270337706285,2021-09,0.31226038183274907
180672270337706285,2021-10,0.5159334808220036
180672270337706285,2021-10,0.3119190320093512
180672270337706285,2021-10,0.5115933633628892
8576047157867370630,2021-09,0.11510380916712011
8576047157867370630,2021-09,0.12589843435627537
8576047157867370630,2021-10,0.0898422638503674
8576047157867370630,2021-10,0.11588101021878551
8576047157867370630,2021-10,0.11909346904419006
6941381638534728190,2021-09,0.005622971924982879
6941381638534728190,2021-09,0.007882113576165943
6941381638534728190,2021-10,0.0041132313152627805
314309872114206760,2021-09,0.03718424921372891
314309872114206760,2021-09,0.03665382351454103
314309872114206760,2021-09,0.039107407379445534
314309872114206760,2021-09,0.03865863283537665
314309872114206760,2021-09,0.0379111820010105
314309872114206760,2021-09,0.04176901216026189
314309872114206760,2021-09,0.04176901216026189
314309872114206760,2021-09,0.03194334637267767
2771214050521171719,2021-09,0.005456696089227732
2771214050521171719,2021-09,0.48822558695725665
2771214050521171719,2021-09,0.009494619609998324
2771214050521171719,2021-09,0.45878233747338537
2771214050521171719,2021-10,0.006654404287560479
2814790209436551216,2021-09,0.0059282495429039475
2814790209436551216,2021-09,0.013248085005979042
2814790209436551216,2021-10,0.007152206794057211
7776069961364493674,2021-09,0.014315513726292948
7776069961364493674,2021-09,0.03438873140722075
7776069961364493674,2021-10,0.05416334499185613
7776069961364493674,2021-10,0.018095323394725082
7776069961364493674,2021-10,0.014631469799860505
7776069961364493674,2021-10,0.020845174592626168
3355881107559250653,2021-09,0.004012374673107964
3355881107559250653,2021-09,0.0040339257990044935
3355881107559250653,2021-09,0.007745723333682327
3355881107559250653,2021-10,0.007900820538608161
3355881107559250653,2021-10,0.008462504972153716
3355881107559250653,2021-10,0.006304358763781444
3355881107559250653,2021-10,0.006304358763781444
3355881107559250653,2021-10,0.007101759820235617
3355881107559250653,2021-10,0.007955280459104909
3355881107559250653,2021-10,0.005592660576129082
3355881107559250653,2021-10,0.006331242587556437
3355881107559250653,2021-10,0.00493855858336921
3355881107559250653,2021-10,0.005906099020765688
3355881107559250653,2021-10,0.004433154112317362
3355881107559250653,2021-10,0.003745887063027288
3355881107559250653,2021-10,0.00445169916012711
3931892303497206092,2021-09,0.016712714461225048
3931892303497206092,2021-09,0.019807939806198858
3931892303497206092,2021-10,0.021225416709594797
2943087245123311166,2021-09,0.013040566385197743
2943087245123311166,2021-09,0.01119851379981168
2943087245123311166,2021-09,0.01119851379981168
2943087245123311166,2021-09,0.030642180240609163
2943087245123311166,2021-10,0.015436410283966289
7720458526816091748,2021-09,0.10121727669567165
7720458526816091748,2021-09,0.10134629356398098
7720458526816091748,2021-09,0.1111200804349013
7720458526816091748,2021-10,0.07661795202520194
324916756972236008,2021-09,0.008267409866842363
324916756972236008,2021-09,0.012567925281156118
324916756972236008,2021-09,0.011773488451048057
324916756972236008,2021-09,0.00942953781527257
4679462479444735708,2021-09,0.0029942701970655573
4679462479444735708,2021-09,0.0026568220856133294
4679462479444735708,2021-09,0.005786311766632504
4679462479444735708,2021-10,0.004891406577131591
4679462479444735708,2021-10,0.005140987886175109
4679462479444735708,2021-10,0.002663336836112793
4679462479444735708,2021-10,0.0028128869024753433
7347715771145302549,2021-09,0.0038926581260633085
7347715771145302549,2021-09,0.008436098647200466
7347715771145302549,2021-09,0.007017276489018282
7347715771145302549,2021-09,0.006678318139401516
7347715771145302549,2021-10,0.01136064482243146
7347715771145302549,2021-10,0.10543057542527716
7347715771145302549,2021-10,0.002362325265059996
7347715771145302549,2021-10,0.007497501301104788
7347715771145302549,2021-10,0.004550333552793291
8603678028264007695,2021-09,0.012923541148812943
8603678028264007695,2021-09,0.011545895521340268
8603678028264007695,2021-10,0.012718374253026835
8603678028264007695,2021-10,0.008447548335102988
8603678028264007695,2021-10,0.00822031255143975
4817816966382229074,2021-09,0.005595353050907486
4817816966382229074,2021-10,0.008116261638256687
5067621068959932809,2021-09,0.03259982271848229
5067621068959932809,2021-09,0.09486110269997354
5067621068959932809,2021-10,0.050920540165342414
4530631557358349711,2021-09,0.010471910551908934
4530631557358349711,2021-09,0.008264255409099272
4530631557358349711,2021-10,0.009499583220568035
4530631557358349711,2021-10,0.008742054566726038
8503092146854371576,2021-09,0.0025692990226800264
8503092146854371576,2021-10,0.012886942230691584
6545052034269841737,2021-09,0.004148823082339099
6545052034269841737,2021-09,0.0036935457870098513
6545052034269841737,2021-09,0.006223667198462479
6545052034269841737,2021-09,0.005859393135324042
6545052034269841737,2021-10,0.006301698382651259
6545052034269841737,2021-10,0.01814361461432788
6545052034269841737,2021-10,0.004714960085989345
